"PACK_ID";"SPEED";"MONTHLY_PAYMENT";"SECTOR_ID";"STRT_DATE"
"2";"750Kbps";"69";"1";"2004-09-06"
"2";"750Kbps";"69";"1";"2004-09-06"
"3";"750Kbps";"59";"1";"2006-01-07"
"4";"750Kbps";"49";"1";"2028-05-08"
"5";"750Kbps";"39";"1";"2010-10-09"
"6";"750Kbps";"29";"1";"2006-01-10"
"7";"750Kbps";"69";"2";"2003-05-05"
"8";"750Kbps";"59";"2";"2019-08-06"
"9";"750Kbps";"49";"2";"2001-11-07"
"10";"750Kbps";"39";"2";"2026-10-08"
"11";"750Kbps";"29";"2";"2027-11-09"
"12";"750Kbps";"19";"2";"2013-08-10"
"13";"1.5Mbps";"89";"1";"2008-02-06"
"14";"1.5Mbps";"79";"1";"2027-06-07"
"15";"1.5Mbps";"69";"1";"2001-11-08"
"16";"1.5Mbps";"59";"1";"2026-06-09"
"17";"1.5Mbps";"49";"1";"2012-02-10"
